index;imdbID;tmdbID;imdbRating;imdbVoteCount;tmdbRating;originalTitle;genres;countries;year;runtime;cast;significants;title;overview;tagline;video;posterPath;poster_URLs_original;age;netflix;disney;prime;hbo
523;tt0451079;12222;68;135164;65;Horton Hears a Who!;[16, 12, 35];['US'];2008;86;['Jim Carrey', 'Steve Carell', 'Bill Farmer', 'Carol Burnett', 'Will Arnett', 'Seth Rogen', 'Isla Fisher'];['Jimmy Hayward', 'Steve Martino'];Horton Hears a Who!;One day, Horton the elephant hears a cry from help coming from a speck of dust. Even though he can't see anyone on the speck, he decides to help it. As it turns out, the speck of dust is home to the Whos, who live in their city of Whoville. Horton agrees to help protect the Whos and their home.;A person's a person no matter how small!;MIQFTBsGccA;/6k47Z3A5zI2rxubTMwiLyIqQLLr.jpg;https://image.tmdb.org/t/p/original/6k47Z3A5zI2rxubTMwiLyIqQLLr.jpg;1;False;True;False;False
524;tt0219813;6980;62;1836;70;Horse Sense;[18, 10751];['US'];1999;92;['Joey Lawrence', 'Susan Walters', 'M.C. Gainey', 'Leann Hunley', 'Robin Thomas', 'Jolie Jenkins', 'Steve Reevis'];['Greg Beeman'];Horse Sense;After treating his rancher cousin shoddily in L.A. Michael Woods is sentenced by his parents to spending a month on the ranch with his cousin and aunt.;;hR1BNYW3bNw;/h1cXGJ1Z2PjXVNhtAyHYtDadO67.jpg;https://image.tmdb.org/t/p/original/h1cXGJ1Z2PjXVNhtAyHYtDadO67.jpg;0;False;True;False;False
525;tt0119310;11425;50;14645;55;Honey, We Shrunk Ourselves;[28, 12, 35];['US'];1997;74;['Rick Moranis', 'Bug Hall', 'Allison Mack', 'Robin Bartlett', 'Stuart Pankin', 'Eve Gordon', 'Mila Kunis'];['Dean Cundey'];Honey, We Shrunk Ourselves;The joke's on absent-minded scientist Wayne Szalinski when his troublesome invention shrinks him, his brother and their wives so effectively that their children think they've completely disappeared. Of course, this gives the kids free rein to do anything they want, unaware that their parents are watching every move.;The world's wackiest scientist has done it again!;ilSd567cYso;/wK8p7WjKw3z6nQQh9ptlMGn35DZ.jpg;https://image.tmdb.org/t/p/original/wK8p7WjKw3z6nQQh9ptlMGn35DZ.jpg;4;False;True;False;False
526;tt0097523;9354;64;149294;63;Honey, I Shrunk the Kids;[12, 35, 10751];['US'];1989;93;"['Rick Moranis', 'Matt Frewer', 'Marcia Strassman', 'Kristine Sutherland', 'Thomas Wilson Brown', 'Jared Rushton', ""Amy O'Neill""]";['Joe Johnston'];Honey, I Shrunk the Kids;The scientist father of a teenage girl and boy accidentally shrinks his and two other neighborhood teens to the size of insects. Now the teens must fight diminutive dangers as the father searches for them.;The most astonishing, innovative, backyard adventure of all time!;PVF9Wz3LBgs;/omQOzahi2NIeiYznNxHFDvNbvo6.jpg;https://image.tmdb.org/t/p/original/omQOzahi2NIeiYznNxHFDvNbvo6.jpg;3;False;True;False;False
527;tt0104437;11158;49;43163;52;Honey, I Blew Up the Kid;[12, 35, 10751];['US'];1992;89;['Rick Moranis', 'Marcia Strassman', 'Robert Oliveri', 'Daniel Shalikar', 'Joshua Shalikar', 'Lloyd Bridges', 'John Shea'];['Randal Kleiser'];Honey, I Blew Up the Kid;Wayne Szalinski is at it again. But instead of shrinking things, he tries to make a machine that can make things grow. As in the first one, his machine isn't quite accurate. But when he brings Nick & his toddler son Adam to see his invention, the machine unexpectedly starts working. And when Adam comes right up to the machine, he gets zapped along with his stuffed bunny.;The BIG Laughs Start January 6th!;k3TYpGyH4JU;/iLWZJAIcSqthsmJ3pMbtiE9Ap6N.jpg;https://image.tmdb.org/t/p/original/iLWZJAIcSqthsmJ3pMbtiE9Ap6N.jpg;4;False;True;False;False
528;tt0107131;6878;70;44749;69;Homeward Bound: The Incredible Journey;[12, 35, 18];['US'];1993;84;"['Michael J. Fox', 'Sally Field', 'Don Ameche', 'Kim Greist', 'Kevin Chevalia', 'Anne Christianson', ""Ted D'Arms""]";['Duwayne Dunham'];Homeward Bound: The Incredible Journey;Remake of the popular Disney classic, this time featuring some well known voices as two dogs and a cat trek across America encountering all sorts of adventures in the quest to be reunited with their owners.;;GyONxFhfuuQ;/el6dJEpK97OJRQiQhuiSGk2jkV5.jpg;https://image.tmdb.org/t/p/original/el6dJEpK97OJRQiQhuiSGk2jkV5.jpg;3;False;True;False;False
529;tt0116552;25059;60;14663;65;Homeward Bound II: Lost in San Francisco;[12, 35, 10751];['CA', 'US'];1996;89;['Michael J. Fox', 'Sally Field', 'Ralph Waite', 'Robert Hays', 'Kim Greist', 'Michael Bell', 'Tisha Campbell-Martin'];['David R. Ellis'];Homeward Bound II: Lost in San Francisco;When the pets accidentally get separated from their vacationing owners, Chance, Shadow, and Sassy navigate the mean streets of San Francisco, trying to find their home across the Golden Gate Bridge. But the road is blocked by a series of hazards, both man and beast.;Your favorite talking animals are back!;sSfkkYgv_3o;/kfYawa9SF9MQ3ae0TXAfhDLFGv7.jpg;https://image.tmdb.org/t/p/original/kfYawa9SF9MQ3ae0TXAfhDLFGv7.jpg;3;False;True;False;False
530;tt0299172;13700;54;22043;60;Home on the Range;[16, 12];['US'];2004;76;['Roseanne Barr', 'Judi Dench', 'Jennifer Tilly', 'Steve Buscemi', 'G. W. Bailey', 'Cuba Gooding Jr.', 'Randy Quaid'];['Will Finn', 'John Sanford'];Home on the Range;"When a greedy outlaw schemes to take possession of the ""Patch Of Heaven"" dairy farm, three determined cows, a karate-kicking stallion and a colorful corral of critters join forces to save their home. The stakes are sky-high as this unlikely animal alliance risk their hides and match wits with a mysterious band of bad guys.";Bust a Moo;LMW_nGAsLfc;/9xIIo4FMquy5SRqn8hppyr2QadR.jpg;https://image.tmdb.org/t/p/original/9xIIo4FMquy5SRqn8hppyr2QadR.jpg;2;False;True;False;False
531;tt11012066;654974;35;6578;56;Home Sweet Home Alone;[28, 35, 10751];['GB', 'US'];2021;93;['Archie Yates', 'Ellie Kemper', 'Rob Delaney', 'Aisling Bea', 'Pete Holmes', 'Kenan Thompson', 'Timothy Simons'];['Dan Mazer'];Home Sweet Home Alone;After being left at home by himself for the holidays, 10-year-old Max Mercer must work to defend his home from a married couple who tries to steal back a valuable heirloom.;No parents. No problem.;FOXW8ur2jr4;/fP3VvqUjEBjawxZHL4sYCq2ZdJD.jpg;https://image.tmdb.org/t/p/original/fP3VvqUjEBjawxZHL4sYCq2ZdJD.jpg;8;False;True;False;False
532;tt0119303;9714;45;111554;53;Home Alone 3;[28, 35, 80];['US'];1997;102;['Alex D. Linz', 'Olek Krupa', 'Rya Kihlstedt', 'Lenny Von Dohlen', 'David Thornton', 'Haviland Morris', 'Kevin Kilner'];['Raja Gosnell'];Home Alone 3;9-year-old Alex Pruitt is home alone with the chicken pox. Turns out, due to a mix-up among nefarious spies, Alex was given a toy car concealing a top-secret microchip. Now Alex must fend off the spies as they try break into his house to get it back.;Ready for more. Much more.;PP--dDh4axI;/6uOadrCfle0n2LOOxHbgWEdnrm2.jpg;https://image.tmdb.org/t/p/original/6uOadrCfle0n2LOOxHbgWEdnrm2.jpg;4;False;True;False;False
533;tt0104431;772;68;326333;67;Home Alone 2: Lost in New York;[12, 35, 80];['US'];1992;120;"['Macaulay Culkin', 'Joe Pesci', 'Daniel Stern', ""Catherine O'Hara"", 'John Heard', 'Devin Ratray', 'Hillary Wolf']";['Chris Columbus'];Home Alone 2: Lost in New York;Instead of flying to Florida with his folks, Kevin ends up alone in New York, where he gets a hotel room with his dad's credit card—despite problems from a clerk and meddling bellboy. But when Kevin runs into his old nemeses, the Wet Bandits, he's determined to foil their plans to rob a toy store on Christmas eve.;He's up past his bedtime in the city that never sleeps.;g64dOUrwqrE;/uuitWHpJwxD1wruFl2nZHIb4UGN.jpg;https://image.tmdb.org/t/p/original/uuitWHpJwxD1wruFl2nZHIb4UGN.jpg;5;False;True;False;False
534;tt0099785;771;76;513843;74;Home Alone;[35, 10751];['US'];1990;103;"['Macaulay Culkin', 'Joe Pesci', 'Daniel Stern', 'John Heard', ""Catherine O'Hara"", 'Roberts Blossom', 'Devin Ratray']";['Chris Columbus'];Home Alone;Eight-year-old Kevin McCallister makes the most of the situation after his family unwittingly leaves him behind when they go on Christmas vacation. But when a pair of bungling burglars set their sights on Kevin's house, the plucky kid stands ready to defend his territory. By planting booby traps galore, adorably mischievous Kevin stands his ground as his frantic mother attempts to race home before Christmas Day.;A family comedy without the family.;0iNmVVlmmv8;/9wSbe4CwObACCQvaUVhWQyLR5Vz.jpg;https://image.tmdb.org/t/p/original/9wSbe4CwObACCQvaUVhWQyLR5Vz.jpg;4;False;True;False;False
535;tt4858404;872891;62;12;0;Holiday;[18, 9648, 53];[];2021;0;['Marcin Czarnik', 'Anna Krotoska', 'Lucky Moniaga'];['Paweł Ferdek'];Holiday;;;;/8hugwWFnP5vZUDKCO4Jt9avDHCd.jpg;https://image.tmdb.org/t/p/original/8hugwWFnP5vZUDKCO4Jt9avDHCd.jpg;-1;False;True;False;False
536;tt0311289;8326;70;83279;68;Holes;[12, 35, 18];['US'];2003;117;['Shia LaBeouf', 'Khleo Thomas', 'Sigourney Weaver', 'Jon Voight', 'Patricia Arquette', 'Dulé Hill', 'Henry Winkler'];['Andrew Davis'];Holes;Stanley's family is cursed with bad luck. Unfairly sentenced to months of detention at Camp Green Lake, he and his campmates are forced by the warden to dig holes in order to build character. What they don't know is that they are digging holes in order to search for a lost treasure hidden somewhere in the camp.;Some secrets are too big to keep hidden.;ehfD-_2zz2w;/w3KHhv3Lb42lqdd95mAxYwM4AcF.jpg;https://image.tmdb.org/t/p/original/w3KHhv3Lb42lqdd95mAxYwM4AcF.jpg;8;False;True;False;False
537;tt0107120;10439;69;118052;70;Hocus Pocus;[35, 10751, 14];['US'];1993;96;['Bette Midler', 'Sarah Jessica Parker', 'Kathy Najimy', 'Omri Katz', 'Thora Birch', 'Vinessa Shaw', 'Amanda Shepherd'];['Kenny Ortega'];Hocus Pocus;After 300 years of slumber, three sister witches are accidentally resurrected in Salem on Halloween night, and it is up to three kids and their newfound feline friend to put an end to the witches' reign of terror once and for all.;It's just a bunch of Hocus Pocus.;OFm_2RyxXjQ;/emyI24MDEB29nL5OwOthAnKIrqU.jpg;https://image.tmdb.org/t/p/original/emyI24MDEB29nL5OwOthAnKIrqU.jpg;7;False;True;False;False
538;tt11448424;658938;71;165;84;High School Musical: The Musical: The Series: The Special;[99];['US'];2019;23;['Olivia Rodrigo', 'Joshua Bassett', 'Sofia Wylie', 'Matt Cornett', 'Julia Lester', 'Dara Reneé', 'Larry Saperstein'];['Clayton Cogswell'];High School Musical: The Musical: The Series: The Special;An exclusive look into the making of High School Musical: The Musical: The Series.;;;/lzt3HVZmEvcOXOmXtO64QL3Blib.jpg;https://image.tmdb.org/t/p/original/lzt3HVZmEvcOXOmXtO64QL3Blib.jpg;8;False;True;False;False
539;tt13290168;751126;57;315;72;High School Musical: The Musical: The Holiday Special;[35, 18, 4];['US'];2020;45;['Olivia Rodrigo', 'Joshua Bassett', 'Matt Cornett', 'Sofia Wylie', 'Larry Saperstein', 'Julia Lester', 'Dara Reneé'];['Tim Federle'];High School Musical: The Musical: The Holiday Special;The cast of “High School Musical: The Musical: The Series” delivers an abundance of feel-good holiday cheer as they perform their favorite Christmas, Hanukkah and New Year’s songs and share their fondest holiday memories.;;Tc2MUxr6uVs;/qN7UKhqo5f3KE12FXjJf9D0603c.jpg;https://image.tmdb.org/t/p/original/qN7UKhqo5f3KE12FXjJf9D0603c.jpg;6;False;True;False;False
540;tt0962726;11887;49;60665;66;High School Musical 3: Senior Year;[35, 18, 10751];['US'];2008;117;['Zac Efron', 'Vanessa Hudgens', 'Ashley Tisdale', 'Lucas Grabeel', 'Corbin Bleu', 'Monique Coleman', 'Olesya Rulin'];['Kenny Ortega'];High School Musical 3: Senior Year;It's almost graduation day for high school seniors Troy, Gabriella, Sharpay, Chad, Ryan and Taylor – and the thought of heading off in separate directions after leaving East High has these Wildcats thinking they need to do something they'll remember forever. Together with the rest of the Wildcats, they stage a spring musical reflecting their hopes and fears about the future and their unforgettable experiences growing up together. Will their final show break them apart or bring them together for the greatest moment in Wildcat history?;;1S8RTKL5cW8;/cKWIxQh2dMUgjsxJenrf7A81D95.jpg;https://image.tmdb.org/t/p/original/cKWIxQh2dMUgjsxJenrf7A81D95.jpg;2;False;True;False;False
541;tt0810900;13649;51;58197;65;High School Musical 2;[35, 18, 10751];['US'];2007;111;['Zac Efron', 'Vanessa Hudgens', 'Ashley Tisdale', 'Lucas Grabeel', 'Corbin Bleu', 'Monique Coleman', 'Bart Johnson'];['Kenny Ortega'];High School Musical 2;The East High Wildcats are gearing up for big fun as they land the coolest summer jobs imaginable. Troy, Gabriella, Chad, and Taylor have scored sweet gigs at the Lava Springs Country Club owned by Sharpay and Ryan's family. Sharpay's first rule of business: Get Troy. As Troy experiences a life of privilege he's never known, will he give up the Wildcats and Gabriella to rise to the top?;;8UiHFHF-Nqk;/la2kiVWDm2vuB4APZDgCCmuBh4K.jpg;https://image.tmdb.org/t/p/original/la2kiVWDm2vuB4APZDgCCmuBh4K.jpg;2;False;True;False;False
542;tt0475293;10947;55;84852;66;High School Musical;[35, 18, 10751];['US'];2006;98;['Zac Efron', 'Vanessa Hudgens', 'Ashley Tisdale', 'Lucas Grabeel', 'Corbin Bleu', 'Monique Coleman', 'Bart Johnson'];['Kenny Ortega'];High School Musical;Troy, the popular captain of the basketball team, and Gabriella, the brainy and beautiful member of the academic club, break all the rules of East High society when they secretly audition for the leads in the school's musical. As they reach for the stars and follow their dreams, everyone learns about acceptance, teamwork, and being yourself.;;zL4ZEWYsmuw;/lkcc7eC4qTbhE2DBnoVpGg2ZeM9.jpg;https://image.tmdb.org/t/p/original/lkcc7eC4qTbhE2DBnoVpGg2ZeM9.jpg;2;False;True;False;False
543;tt4846340;381284;78;214261;81;Hidden Figures;[1, 18, 36];['US'];2016;127;['Taraji P. Henson', 'Octavia Spencer', 'Janelle Monáe', 'Kevin Costner', 'Kirsten Dunst', 'Jim Parsons', 'Mahershala Ali'];['Theodore Melfi'];Hidden Figures;The untold story of Katherine G. Johnson, Dorothy Vaughan and Mary Jackson – brilliant African-American women working at NASA and serving as the brains behind one of the greatest operations in history – the launch of astronaut John Glenn into orbit. The visionary trio crossed all gender and race lines to inspire generations to dream big.;Meet the women you don't know, behind the mission you do.;5wfrDhgUMGI;/9lfz2W2uGjyow3am00rsPJ8iOyq.jpg;https://image.tmdb.org/t/p/original/9lfz2W2uGjyow3am00rsPJ8iOyq.jpg;6;False;True;False;False
544;tt0119282;11970;73;217813;75;Hercules;[16, 12, 35];['US'];1997;93;['Tate Donovan', 'Josh Keaton', 'Roger Bart', 'Danny DeVito', 'James Woods', 'Susan Egan', 'Bobcat Goldthwait'];['Ron Clements', 'John Musker'];Hercules;Bestowed with superhuman strength, a young mortal named Hercules sets out to prove himself a hero in the eyes of his father, the great god Zeus. Along with his friends Pegasus, a flying horse, and Phil, a personal trainer, Hercules is tricked by the hilarious, hotheaded villain Hades, who's plotting to take over Mount Olympus!;Zero to Hero!;3ds88gvnEVo;/16JPL3c6ET7ibfO35WjjWxCaVmj.jpg;https://image.tmdb.org/t/p/original/16JPL3c6ET7ibfO35WjjWxCaVmj.jpg;2;False;True;False;False
545;tt0071607;10869;57;7821;61;Herbie Rides Again;[35, 10751, 14];['US'];1974;88;['Helen Hayes', 'Ken Berry', 'Stefanie Powers', 'John McIntire', 'Keenan Wynn', 'Chuck McCann', 'Huntz Hall'];['Robert Stevenson'];Herbie Rides Again;The living Volkswagen Beetle helps an old lady protect her home from a corrupt developer.;The Loveable Bug's back doin' his thing!;swDEaCgluWQ;/90xgC9mlc6kYT1kzEYSSPcFGQmw.jpg;https://image.tmdb.org/t/p/original/90xgC9mlc6kYT1kzEYSSPcFGQmw.jpg;1;False;True;False;False
546;tt0076137;14140;57;7237;59;Herbie Goes to Monte Carlo;[28, 12, 35];['US'];1977;105;['Dean Jones', 'Don Knotts', 'Julie Sommars', 'Jacques Marin', 'Roy Kinnear', 'Bernard Fox', 'Eric Braeden'];['Vincent McEveety'];Herbie Goes to Monte Carlo;Herbie, the Volkswagen Beetle with a mind of its own, is racing in the Monte Carlo Rally. But thieves have hidden a cache of stolen diamonds in Herbie's gas tank, and are now trying to get them back.;The Love Bug falls 'hood-over-wheels' for a classy chassis!;p0OtiZ0CMuA;/t6rzY3AP9rXZKi3kyKXdIvLXen6.jpg;https://image.tmdb.org/t/p/original/t6rzY3AP9rXZKi3kyKXdIvLXen6.jpg;1;False;True;False;False
547;tt0080861;12129;50;5559;53;Herbie Goes Bananas;[12, 35, 10751];['US'];1980;110;['Cloris Leachman', 'Charles Martin Smith', 'Stephen W. Burns', 'Elyssa Davalos', 'Joaquin Garay III', 'Harvey Korman', 'Richard Jaeckel'];['Vincent McEveety'];Herbie Goes Bananas;The adorable little VW helps its owners break up a counterfeiting ring in Mexico.;Yes, We Have A Bananza!;NsKl0dpczJw;/7cBOYLDhHMA351ndLthSxBCwO5N.jpg;https://image.tmdb.org/t/p/original/7cBOYLDhHMA351ndLthSxBCwO5N.jpg;2;False;True;False;False
548;tt0064418;14030;71;14641;70;Hello, Dolly!;[12, 35, 4];['US'];1969;146;['Barbra Streisand', 'Walter Matthau', 'Michael Crawford', 'Louis Armstrong', 'Marianne McAndrew', 'Tommy Tune', 'E. J. Peaker'];['Gene Kelly'];Hello, Dolly!;"Dolly Levi is a strong-willed matchmaker who travels to Yonkers, New York in order to see the miserly ""well-known unmarried half-a-millionaire"" Horace Vandergelder. In doing so, she convinces his niece, his niece's intended, and Horace's two clerks to travel to New York City.";;ae8wmdtGkqg;/aPZOt9BR3gnk1RyX924ySq81S4P.jpg;https://image.tmdb.org/t/p/original/aPZOt9BR3gnk1RyX924ySq81S4P.jpg;3;False;True;False;False
