index;imdbID;tmdbID;imdbRating;imdbVoteCount;tmdbRating;originalTitle;genres;countries;year;runtime;cast;significants;title;overview;tagline;video;posterPath;poster_URLs_original;age;netflix;disney;prime;hbo
1102;tt0066026;651;74;70592;71;M*A*S*H;[35, 18, 10752];['US'];1970;116;['Donald Sutherland', 'Elliott Gould', 'Tom Skerritt', 'Sally Kellerman', 'Robert Duvall', 'Roger Bowen', 'René Auberjonois'];['Robert Altman'];M*A*S*H;The staff of a Korean War field hospital use humor and high jinks to keep their sanity in the face of the horror of war.;M*A*S*H Gives A D*A*M*N.;NJ6quIFtbXs;/fzBLxDQO42kA6xdcyQ0qYueLuVC.jpg;https://image.tmdb.org/t/p/original/fzBLxDQO42kA6xdcyQ0qYueLuVC.jpg;14;False;False;False;True
1103;tt0022100;832;83;151760;81;M - Eine Stadt sucht einen Mörder;[80, 9648, 53];['DE'];1931;117;['Peter Lorre', 'Ellen Widmann', 'Inge Landgut', 'Otto Wernicke', 'Theodor Loos', 'Gustaf Gründgens', 'Friedrich Gnaß'];['Fritz Lang'];M;In this classic German thriller, Hans Beckert, a serial killer who preys on children, becomes the focus of a massive Berlin police manhunt. Beckert's heinous crimes are so repellant and disruptive to city life that he is even targeted by others in the seedy underworld network. With both cops and criminals in pursuit, the murderer soon realizes that people are on his trail, sending him into a tense, panicked attempt to escape justice.;Who is the murderer?;FUpwMmeT4ZA;/slsS6jT6SXjcTPOrsFcLIrHboXA.jpg;https://image.tmdb.org/t/p/original/slsS6jT6SXjcTPOrsFcLIrHboXA.jpg;12;False;False;False;True
1104;tt0239572;636917;80;55;0;Lyle, Lyle Crocodile: The Musical - The House on East 88th Street;[16, 10751, 4];[];1987;25;['Tony Randall'];['Michael Sporn'];Lyle, Lyle Crocodile: The Musical - The House on East 88th Street;The Primm family moves into an old brownstone house on East 88th Street, where they find a crocodile named Lyle in their bathtub.;;;/eZJIkPrTMtOQ8LIytBqSBSP7lsR.jpg;https://image.tmdb.org/t/p/original/eZJIkPrTMtOQ8LIytBqSBSP7lsR.jpg;-1;False;False;False;True
1105;tt14091792;815188;73;255;0;Lucy the Human Chimp;[99];['GB'];2021;79;['Janis Carter', 'Lucy Temerlin', 'Lorna Nickson Brown', 'Matthew Brenher', 'Jacinta Mulcahy'];['Alex Parkinson'];Lucy the Human Chimp;The profound story of Lucy Temerlin, a female chimpanzee raised as human from birth in a domestic environment, and Janis Carter, the woman who took on the seemingly impossible task of giving her a new life in the wild.;Beyond nurture, what is our nature?;3jL7u5BznRo;/qQFfzSzKTLwdBG1BcMpWtbGgOLt.jpg;https://image.tmdb.org/t/p/original/qQFfzSzKTLwdBG1BcMpWtbGgOLt.jpg;-1;False;False;False;True
1106;tt5859238;407449;74;21962;73;Lucky;[18];['US'];2017;88;['Harry Dean Stanton', 'David Lynch', 'Ron Livingston', 'Ed Begley Jr.', 'Tom Skerritt', 'Beth Grant', 'James Darren'];['John Carroll Lynch'];Lucky;Follows the journey of a 90-year-old atheist and the quirky characters that inhabit his off-the-map desert town. He finds himself at the precipice of life, thrust into a journey of self-exploration.;;2KLLkj84GAo;/fy2K8jqCV9rNC8fHx9muPJTNaqs.jpg;https://image.tmdb.org/t/p/original/fy2K8jqCV9rNC8fHx9muPJTNaqs.jpg;8;False;False;False;True
1107;tt1426329;77805;62;39946;60;Lovelace;[1, 18];['US'];2013;92;['Amanda Seyfried', 'Peter Sarsgaard', 'Hank Azaria', 'Adam Brody', 'James Franco', 'Sharon Stone', 'Wes Bentley'];['Rob Epstein', 'Jeffrey Friedman'];Lovelace;Story of Linda Lovelace, who is used and abused by the porn industry at the behest of her coercive husband, before taking control of her life.;The truth goes deeper than you think.;HPJY-g-WoQo;/9zdacmBswpiyLJfynWeGFXxHP1i.jpg;https://image.tmdb.org/t/p/original/9zdacmBswpiyLJfynWeGFXxHP1i.jpg;17;False;False;False;True
1108;tt0110395;15477;60;4386;59;Love and a .45;[80, 53];['US'];1994;101;['Gil Bellows', 'Renée Zellweger', 'Rory Cochrane', 'Jeffrey Combs', 'Jace Alexander', 'Peter Fonda', 'Ann Wedgeworth'];['C.M. Talkington'];Love and a .45;Small-time criminal Watty Watts attempts to rob a convenience store with his drug-addict buddy, Billy Mack Black. The robbery, however, leads to murder, and soon Watty leaves Billy behind and goes on the run with his beloved girlfriend, Starlene. Heading toward Mexico, the fugitive couple gets plenty of media coverage, until there are even more people on their trail. Can Watty and Starlene make it south of the border without getting caught?;This is one jagged twisting ride you'll never forget.;B3AqG25J_Vo;/96a45owsQJiBMKw4Iw8zjRZu2AB.jpg;https://image.tmdb.org/t/p/original/96a45owsQJiBMKw4Iw8zjRZu2AB.jpg;16;False;False;False;True
1109;tt0073312;11686;77;37646;77;Love and Death;[35, 10752];['US'];1975;85;['Woody Allen', 'Diane Keaton', 'Harold Gould', 'Olga Georges-Picot', 'Zvee Scooler', 'Despo Diamantidou', 'Sol Frieder'];['Woody Allen'];Love and Death;Boris is a simple Russian villager who pines from afar for his beautiful cousin Sonja. Forced against his will into joining the Russian army during the Napoleonic Wars, the cowardly Boris accidentally becomes a military hero. But when his beloved Sonja comes to him with a dangerous patriotic scheme, Boris debates his desires and beliefs.;;ESMIOnDD3Gg;/oJXFd1UHZoOQ1UtoLxbyBLGJDox.jpg;https://image.tmdb.org/t/p/original/oJXFd1UHZoOQ1UtoLxbyBLGJDox.jpg;10;False;False;False;True
1110;tt2032489;70834;69;213;60;Love Crimes Of Kabul;[99];['US'];2011;71;[];['Tanaz Eshaghian'];Love Crimes Of Kabul;"An intimate portrait of three young afghan women accused of committing ""moral crimes.""";Behind the walls of Badam Bagh women's prison.;;/o0MsQLQJheqvti80HLzAQvMos1Z.jpg;https://image.tmdb.org/t/p/original/o0MsQLQJheqvti80HLzAQvMos1Z.jpg;14;False;False;False;True
1111;tt0979434;41382;51;10894;56;Lottery Ticket;[35];['US'];2010;99;['Shad Moss', 'Brandon T. Jackson', 'Naturi Naughton', 'Loretta Devine', 'Teairra Mari', 'Ice Cube', 'Keith David'];['Erik White'];Lottery Ticket;Kevin Carson is a young man living in the projects who has to survive a three-day weekend after his opportunistic neighbors find out he's holding a winning lottery ticket worth $370 million;Winning is Just the Beginning Surviving is Another Story;TBtplgiBm2k;/a9obf3fnbUW13xOrvNlaH3y3EJL.jpg;https://image.tmdb.org/t/p/original/a9obf3fnbUW13xOrvNlaH3y3EJL.jpg;11;False;False;False;True
1112;tt9057808;586351;71;739;71;Los lobos;[18];['US', 'MX'];2020;95;['Martha Reyes Arias', 'Leonardo Nájar Márquez', 'Maximiliano Nájar Márquez', 'Cici Lau', 'Celine R. Lopez', 'Robert Louder', 'Kevin Medina'];['Samuel Kishi'];The Wolves;Max and Leo are 8 and 5 years old and have just immigrated to the US with their mother. Their days pass inside a tiny apartment, while they wait for their mother to come back, as they hold on to the hope of traveling to Disney.;;mgxGwtGA1xw;/7XRbBZXuTHD01SkUqwM42KbLul4.jpg;https://image.tmdb.org/t/p/original/7XRbBZXuTHD01SkUqwM42KbLul4.jpg;13;False;False;False;True
1113;tt9200644;576723;63;245;70;Los días de la ballena;[18];['CO'];2019;80;['Laura Tobón Ochoa', 'David Escallón Orrego', 'Carlos Fonnegra', 'Julián Giraldo', 'Christian Tappán', 'Natalia Castaño', 'Ana Vélez'];['Catalina Arroyave Restrepo'];Days of the Whale;Cristina and Simon are two young graffiti artists who paint the city that they live in. Their restless spirit leads them to defy a criminal gang when they decide to paint the mural of a whale over a threat written in a wall. The love that unites them, their friendship with other artists at La selva- an old house they use as a refuge- and familiar tensions, come together to tell a story where the powerful strength of youth faces fear, violence and the difficulties of growing up.;The Walls Are Ours;#NOM?;/i85uWs9n4SOUpbZCKJLlrUv3ID8.jpg;https://image.tmdb.org/t/p/original/i85uWs9n4SOUpbZCKJLlrUv3ID8.jpg;16;False;False;False;True
1114;tt0057261;9960;69;18595;67;Lord of the Flies;[12, 18, 53];['GB'];1963;92;['James Aubrey', 'Tom Chapin', 'Hugh Edwards', 'Roger Elwin', 'Tom Gaman', 'Nicholas Hammond', 'Peter Davy'];['Peter Brook'];Lord of the Flies;Amidst a nuclear war, a plane carrying a group of schoolboys crash lands on a deserted island. With no adult survivors, the boys are forced to fend for themselves. At first they cooperate, but when the they split into two separate camps -- one led by the pragmatic Ralph and the other by militaristic Jack -- their society falls into disarray, leading to a disturbing examination of human nature and a chilling conclusion.;Evil is inherent in the human mind, whatever innocence may cloak it...;c1x2wP5vP34;/3jhp9oxZpwcWCZ1vfn3PyMWovzq.jpg;https://image.tmdb.org/t/p/original/3jhp9oxZpwcWCZ1vfn3PyMWovzq.jpg;9;False;False;False;True
1115;tt4552118;371738;75;8328;73;Looking: The Movie;[35, 18];['US'];2016;85;['Jonathan Groff', 'Frankie J. Alvarez', 'Murray Bartlett', 'Lauren Weedman', 'Raúl Castillo', 'Daniel Franzese', 'Russell Tovey'];['Andrew Haigh'];Looking: The Movie;Patrick returns to San Francisco for the first time in almost a year to celebrate a momentous event with his old friends. In the process, he must face the unresolved relationships he left behind and make difficult choices about what’s important to him.;The End Is A New Beginning;N0Zf9FchOXs;/tQdda275rJqNi6Ifrf3ntWBsXDj.jpg;https://image.tmdb.org/t/p/original/tQdda275rJqNi6Ifrf3ntWBsXDj.jpg;16;False;False;False;True
1116;tt0051879;50011;70;3765;68;Look Back in Anger;[18];['GB'];1959;98;['Richard Burton', 'Claire Bloom', 'Mary Ure', 'Edith Evans', 'Gary Raymond', 'Glen Byam Shaw', 'George Devine'];['Tony Richardson'];Look Back in Anger;A disillusioned, angry university graduate comes to terms with his grudge against middle-class life and values.;The story that peels bare the raging emotions of today's angry young generation!;Fox5lvYA9gI;/TCukFyvrXbIVp9KSt5Yr2HFy77.jpg;https://image.tmdb.org/t/p/original/TCukFyvrXbIVp9KSt5Yr2HFy77.jpg;13;False;False;False;True
1117;tt0759612;36328;76;3008;67;Longford;[1, 80, 18];['GB', 'US'];2006;88;['Jim Broadbent', 'Lindsay Duncan', 'Samantha Morton', 'Andy Serkis', 'Kate Miles', 'Alex Blake', 'Sarah Crowden'];['Tom Hooper'];Longford;A portrait of Lord Longford, a tireless British campaigner whose controversial beliefs often resulted in furious political debate and personal conflict.;The only thing more shocking than her crime was his crusade to free her;pWnjarcYy2k;/cmPHc1ORhwDJjFoccM0FqfY4SyX.jpg;https://image.tmdb.org/t/p/original/cmPHc1ORhwDJjFoccM0FqfY4SyX.jpg;16;False;False;False;True
1118;tt10559834;748773;67;60;50;Lonely Blue Night;[6];['US'];2020;16;['Diana Lin', 'Laura Faye Smith', 'Alexandre Chen', 'Grant C. Hansen', 'George Christopher', 'Jeffrey M. Hartman', 'Jack Wang'];['Johnson Cheng'];Lonely Blue Night;The consequences of a mother's decision to leave her daughter in the care of an American homestay family are slowly unearthed.;;;/lbrBTJVHEWR1F0H8AY8E37GoX9J.jpg;https://image.tmdb.org/t/p/original/lbrBTJVHEWR1F0H8AY8E37GoX9J.jpg;7;False;False;False;True
1119;tt0048308;35987;73;5227;67;Lola Montès;[1, 18, 10749];['FR', 'DE'];1955;116;['Martine Carol', 'Peter Ustinov', 'Adolf Wohlbrück', 'Henri Guisol', 'Lise Delamare', 'Paulette Dubost', 'Oskar Werner'];['Max Ophüls'];Lola Montès;Lola Montes, previously a great adventurer, is reduced to being the attraction of a circus after having been the lover of various important men.;She lived too intensely and far too well!;KuLb53N-XCY;/ycePcddfSvqaalyPxMvFYT5D8wV.jpg;https://image.tmdb.org/t/p/original/ycePcddfSvqaalyPxMvFYT5D8wV.jpg;7;False;False;False;True
1120;tt0082671;2264;75;5844;71;Lola;[18, 10749];['DE'];1981;113;['Barbara Sukowa', 'Armin Mueller-Stahl', 'Mario Adorf', 'Matthias Fuchs', 'Helga Feddersen', 'Karin Baal', 'Ivan Desny'];['Rainer Werner Fassbinder'];Lola;Germany in the autumn of 1957: Lola, a seductive cabaret singer-prostitute exults in her power as a temptress of men, but she wants out—she wants money, property, and love. Pitting a corrupt building contractor against the new straight-arrow building commissioner, Lola launches an outrageous plan to elevate herself in a world where everything, and everyone, is for sale. Shot in childlike candy colors, Fassbinder’s homage to Josef von Sternberg’s classic The Blue Angel stands as a satiric tribute to capitalism.;;BdaFOcn84mM;/rZqgDP5kRqh2eaPj5uLzYEbWz40.jpg;https://image.tmdb.org/t/p/original/rZqgDP5kRqh2eaPj5uLzYEbWz40.jpg;13;False;False;False;True
1121;tt13061914;741228;52;10296;55;Locked Down;[35, 80];['GB', 'US'];2021;118;['Anne Hathaway', 'Chiwetel Ejiofor', 'Stephen Merchant', 'Dulé Hill', 'Jazmyn Simon', 'Ben Kingsley', 'Ben Stiller'];['Doug Liman'];Locked Down;During a COVID-19 lockdown, sparring couple Linda and Paxton call a truce to attempt a high-risk jewellery heist at one of the world's most exclusive department stores, Harrods.;Some people unravel faster than others;ecF50t2FHSA;/svHelD0Hb3TXPAQoPsoBwdDMTvf.jpg;https://image.tmdb.org/t/p/original/svHelD0Hb3TXPAQoPsoBwdDMTvf.jpg;15;False;False;False;True
1122;tt0113684;194724;78;151;65;Lock Up: The Prisoners of Rikers Island;[99, 80];['US'];1994;75;[];['Jon Alpert', 'Nina Rosenblum'];Lock Up: The Prisoners of Rikers Island;Documentary about the Rikers Island prison. If you're arrested in New York City and can't make bail, you'll be sent to Rikers Island--a mammoth holding facility for 17,000 men and women awaiting trial. TV journalist Jon Alpert spent ten months filming there, coming away with a graphic and unblinking portrait of life inside America's largest jail complex, including a moving look at the human faces behind the statistics.;;;/lig49xZusaADQOMOtooebPWwJnv.jpg;https://image.tmdb.org/t/p/original/lig49xZusaADQOMOtooebPWwJnv.jpg;18;False;False;False;True
1123;tt8806768;574370;57;1596;63;Lo dejo cuando quiera;[35];['ES'];2019;98;['David Verdaguer', 'Ernesto Alterio', 'Ernesto Sevilla', 'Carlos Santos', 'Cristina Castaño', 'Amaia Salamanca', 'Miren Ibarguren'];['Carlos Therón'];I Can Quit Whenever I Want;Pedro, Arturo and Eligio are three college professors who lost their job because of economic crisis. Accidentally they find a solution for all of their problems;;;;;;;;;
1124;tt4555804;332816;76;311;80;Living With Lincoln;[99];[];2015;60;['Peter W. Kunhardt', 'Dossy Peabody'];['Brian Oakes', 'Peter W. Kunhardt'];Living With Lincoln;Filmmaker Peter Kunhardt examines how a one-of-a-kind collection of Abraham Lincoln photos and memorabilia have profoundly shaped the lives and sensibilities of five generations of his family.;One family's journey to preserve a president's image;;/vALQGltESAdNJzF9Xo5r8f2qCca.jpg;https://image.tmdb.org/t/p/original/vALQGltESAdNJzF9Xo5r8f2qCca.jpg;12;False;False;False;True
1125;tt0091419;10776;71;71666;69;Little Shop of Horrors;[35, 27, 4];['US'];1986;94;['Rick Moranis', 'Ellen Greene', 'Vincent Gardenia', 'Steve Martin', 'Levi Stubbs', 'Tichina Arnold', 'Michelle Weeks'];['Frank Oz'];Little Shop of Horrors;Seymour Krelborn is a nerdy orphan working at Mushnik's, a flower shop in urban Skid Row. He harbors a crush on fellow co-worker Audrey Fulquard, and is berated by Mr. Mushnik daily. One day Seymour finds a very mysterious unidentified plant which he calls Audrey II. The plant seems to have a craving for blood and soon begins to sing for his supper.;Don't feed the plants.;QqFZuR6UzjA;/iKkbN17OmFosaW6asCNZTTsyvpu.jpg;https://image.tmdb.org/t/p/original/iKkbN17OmFosaW6asCNZTTsyvpu.jpg;9;False;False;False;True
1126;tt1199641;252929;75;70;0;Little Rock Central: 50 Years Later;[99];[];2007;100;[];[];Little Rock Central: 50 Years Later;To mark the 50th anniversary of the forced integration of Central High School, Little Rock natives Brent and Craig Renaud provide a candid look at the lives of contemporary Central High students. Filmed over the course of a year, this documentary also follows teachers, administrators and community leaders while sharing the stories of both black and white students.;How far we've come, how far to go...;;/haFstASEElKhnxejXAN4BnEgg51.jpg;https://image.tmdb.org/t/p/original/haFstASEElKhnxejXAN4BnEgg51.jpg;-1;False;False;False;True
1127;tt0014205;175693;63;946;61;Little Old New York;[35, 10749];['US'];1923;110;['Marion Davies', 'Stephen Carr', 'Harrison E. Ford', 'Courtenay Foote', 'Mahlon Hamilton', 'Norval Keedwell', 'Louis Wolheim'];['Sidney Olcott'];Little Old New York;An Irish girl comes to America disguised as a boy to claim a fortune left to her brother who has died.;;;/yfjmX9B2nHKN9g90wlLtekLgD19.jpg;https://image.tmdb.org/t/p/original/yfjmX9B2nHKN9g90wlLtekLgD19.jpg;-1;False;False;False;True
