id,group,popu,year,label,duration,plateform,country,rating,link
tt0197521,28,3.1995757937303226,1956,"Godzilla, King of the Monsters!",81,"['Netflix', 'HBO']",Asia,64,https://image.tmdb.org/t/p/original/19RDmhX6LtzMxv0KXXAU1IBIvvA.jpg
tt5034838,28,3.1999823115000128,2021,Godzilla vs. Kong,113,"['Netflix', 'HBO']",North America,64,https://image.tmdb.org/t/p/original/pgqgaUx1cJb5oZQQ5v0tNARCeBp.jpg
tt0831387,28,3.199992012490468,2014,Godzilla,123,"['Netflix', 'HBO']",Asia,64,https://image.tmdb.org/t/p/original/iBZhbCVhLpyxAfW1B8ePUxjScrx.jpg
tt0335121,18,2.3999055768663444,2004,Godsend,102,"['Netflix', 'HBO']",North America,48,https://image.tmdb.org/t/p/original/lLncs8FEzKupj19wCqZ3sPmg3eU.jpg
tt2425486,35,3.399609172941404,2013,Gloria,105,"['Netflix', 'HBO']",South America,68,https://image.tmdb.org/t/p/original/cRDvqKVt6QMSPZ4wfbqie6oVAZh.jpg
tt0059229,35,3.799711629671927,1965,Giulietta degli spiriti,148,"['Netflix', 'HBO']",Europe,76,https://image.tmdb.org/t/p/original/p27vgTv3KD1S5tZT7iHm9DzFB8I.jpg
tt0299930,35,1.2499740903108134,2003,Gigli,121,"['Netflix', 'HBO']",North America,25,https://image.tmdb.org/t/p/original/nKJaZS5bh0ZZotE2hMVC1uuxqhw.jpg
tt0123865,1,3.4999196704192093,1998,Gia,120,"['Netflix', 'HBO']",North America,70,https://image.tmdb.org/t/p/original/oFi5OIvBf59W1KFaN0cuiMEEbs1.jpg
tt0107009,27,2.299375932713095,1993,Ghost in the Machine,104,"['Netflix', 'HBO']",North America,46,https://image.tmdb.org/t/p/original/nbn7yUAOCPqGTXu5nY4dSjWiARo.jpg
tt1071875,28,2.1499813897124063,2011,Ghost Rider: Spirit of Vengeance,96,"['Netflix', 'HBO']",Others,43,https://image.tmdb.org/t/p/original/fDtIZXLNreDHk3mOskJYABrQNOQ.jpg
tt0259324,28,2.649988525679745,2007,Ghost Rider,114,"['Netflix', 'HBO']",North America,53,https://image.tmdb.org/t/p/original/1pyU94dAY7npDQCKuxCSyX9KthN.jpg
tt0109891,35,2.3996953734852093,1994,Getting Even with Dad,109,"['Netflix', 'HBO']",North America,48,https://image.tmdb.org/t/p/original/yZLcdtT8UVlj6j3H8Rl51PxIdza.jpg
tt2561572,35,2.999976949230681,2015,Get Hard,100,"['Netflix', 'HBO']",North America,60,https://image.tmdb.org/t/p/original/rJPbS2cYOYhDCjT5NmW1Fm6gFl3.jpg
tt0039417,18,3.9496652400527443,1948,Germania anno zero,72,"['Netflix', 'HBO']",Europe,79,https://image.tmdb.org/t/p/original/pQkAdF5MBbXOtTCwFn3kgJTf0z.jpg
tt1981128,28,2.649974020244602,2017,Geostorm,109,"['Netflix', 'HBO']",North America,53,https://image.tmdb.org/t/p/original/nrsx0jEaBgXq4PWo7SooSnYJTv.jpg
tt2795078,99,3.797710153730052,2013,Gasland Part II,125,"['Netflix', 'HBO']",Others,76,https://image.tmdb.org/t/p/original/7FMNb2iht3MvoNiCjDN6iqZqxcn.jpg
tt1321870,28,3.3499841325852757,2013,Gangster Squad,113,"['Netflix', 'HBO']",North America,67,https://image.tmdb.org/t/p/original/1eW9kFSuTQfyMvZKtxlnwKRBvI.jpg
tt0217505,80,3.7499911419240926,2002,Gangs of New York,167,"['Netflix', 'HBO']",Europe,75,https://image.tmdb.org/t/p/original/lemqKtcCuAano5aqrzxYiKC8kkn.jpg
tt0083987,1,3.999982169404034,1982,Gandhi,191,"['Netflix', 'HBO']",Asia,80,https://image.tmdb.org/t/p/original/wo5Ed3Yhejts5FIG48CA2gsWPoN.jpg
tt10090796,99,3.5994001499638975,2019,Game of Thrones: The Last Watch,115,"['Netflix', 'HBO']",North America,72,https://image.tmdb.org/t/p/original/tVyKpOYDtKzs4SOYCbZn4YNFWHI.jpg
tt1848902,1,3.699830527882773,2012,Game Change,118,"['Netflix', 'HBO']",North America,74,https://image.tmdb.org/t/p/original/wPBlDukp2N5JvW2GqEVF4GjwxV6.jpg
tt1663143,12,2.6998119056742547,2012,Fun Size,87,"['Netflix', 'HBO']",North America,54,https://image.tmdb.org/t/p/original/17kHNJjbaEZUGLL1fJ84AWU8Z7C.jpg
tt0093058,18,4.1499941273321745,1987,Full Metal Jacket,117,"['Netflix', 'HBO']",Europe,83,https://image.tmdb.org/t/p/original/kMKyx1k8hWWscYFnPbnxxN4Eqo4.jpg
tt11337862,99,4.04992406131346,2021,Friends: The Reunion,104,"['Netflix', 'HBO']",North America,81,https://image.tmdb.org/t/p/original/bT3c4TSOP8vBmMoXZRDPTII6eDa.jpg
tt1720616,35,3.049927222401187,2012,Friends with Kids,100,"['Netflix', 'HBO']",North America,61,https://image.tmdb.org/t/p/original/cA6putv2ND8snBBa0t9WhlW1TfG.jpg
tt0758746,27,2.7499734659713146,2009,Friday the 13th,97,"['Netflix', 'HBO']",North America,55,https://image.tmdb.org/t/p/original/88wlJ4teYlck4hJ2bnlxBrAVh0m.jpg
tt0293815,35,2.8998919221093944,2002,Friday After Next,85,"['Netflix', 'HBO']",North America,58,https://image.tmdb.org/t/p/original/sxHFGPKLWj9e3aaA6wGVxghoiPE.jpg
tt0113118,35,3.64996582700977,1995,Friday,91,"['Netflix', 'HBO']",North America,73,https://image.tmdb.org/t/p/original/2lReF53F8trkC68piGSfk0JVwWU.jpg
tt0120679,1,3.6999571166138354,2002,Frida,123,"['Netflix', 'HBO']",North America,74,https://image.tmdb.org/t/p/original/a4hgR6aKoohB6MHni171jbi9BkU.jpg
tt0186151,80,3.6499653379549395,2000,Frequency,118,"['Netflix', 'HBO']",North America,73,https://image.tmdb.org/t/p/original/eu3Hrjj271dnBdNAF0HqfmwWASt.jpg
tt0104299,28,2.6998284788616655,1992,Freejack,110,"['Netflix', 'HBO']",North America,54,https://image.tmdb.org/t/p/original/3n9wCzxIkH2at50XiUWbL5W8aHS.jpg
tt0101917,14,2.4499450851180695,1991,Freddy's Dead: The Final Nightmare,89,"['Netflix', 'HBO']",North America,49,https://image.tmdb.org/t/p/original/doyiGwpxbBs4G2og9G8gV7ZKoih.jpg
tt0329101,28,2.849975408881277,2003,Freddy vs. Jason,97,"['Netflix', 'HBO']",Europe,57,https://image.tmdb.org/t/p/original/mvJ9pg8ksWZRxw2TZDXGSeN4Nvf.jpg
tt0486583,35,2.799933018360149,2007,Fred Claus,116,"['Netflix', 'HBO']",North America,56,https://image.tmdb.org/t/p/original/2xAXyHW08uDfthA2mhtXVH4ZRGN.jpg
tt10919380,35,3.199932260078962,2020,Freaky,102,"['Netflix', 'HBO']",North America,64,https://image.tmdb.org/t/p/original/8xC6QSyxrpm0D5A6iyHNemEWBVe.jpg
tt0042477,1,3.6989472186726324,1950,"Francesco, giullare di Dio",87,"['Netflix', 'HBO']",Europe,74,https://image.tmdb.org/t/p/original/4db6zjmJK4D5gEzQ0V5JTkRo0X5.jpg
tt0369436,35,2.8499581967393466,2008,Four Christmases,88,"['Netflix', 'HBO']",North America,57,https://image.tmdb.org/t/p/original/zixj44TC7rwzpxtJAG5OzFJnEqe.jpg
tt8403246,99,3.4376122215919644,2018,Foster,113,"['Netflix', 'HBO']",North America,69,https://image.tmdb.org/t/p/original/kwTaA6QqpOWf0qsejIlcmTaBoU.jpg
tt0032484,28,3.749811694996148,1940,Foreign Correspondent,120,"['Netflix', 'HBO']",North America,75,https://image.tmdb.org/t/p/original/voiObyqh8LDAOdnBCKD1ZuoPVbL.jpg
tt1996264,35,2.9998146603651783,2012,"For a Good Time, Call...",85,"['Netflix', 'HBO']",North America,60,https://image.tmdb.org/t/p/original/9eIlVo8lvk9fmfP05JGFKlPha80.jpg
tt1566501,18,3.2993169823060713,2012,For Greater Glory: The True Story of Cristiada,145,"['Netflix', 'HBO']",North America,66,https://image.tmdb.org/t/p/original/7jgh0ej04j98q2NFpSZLlpDazUo.jpg
tt1405500,18,3.0495970671780745,2010,For Colored Girls,134,"['Netflix', 'HBO']",North America,61,https://image.tmdb.org/t/p/original/lj7SFMEUL0BRi41TDdVTVcq70Gt.jpg
tt0770752,28,2.8499629574270364,2008,Fool's Gold,112,"['Netflix', 'HBO']",North America,57,https://image.tmdb.org/t/p/original/5pIqVNmWJ87K5dk9tE01o6gknZJ.jpg
tt0089994,12,3.3993262657309273,1985,Follow That Bird,88,"['Netflix', 'HBO']",North America,68,https://image.tmdb.org/t/p/original/fpx6RC8ShfMnu6LNP2Zpu2RumaV.jpg
tt0116322,12,2.6497544363621275,1996,Flipper,95,"['Netflix', 'HBO']",North America,53,https://image.tmdb.org/t/p/original/kbsePEyGVpbf3R3vn7yLVnB2lTO.jpg
tt0087268,28,3.1987228098353575,1984,Flashpoint,94,"['Netflix', 'HBO']",North America,64,https://image.tmdb.org/t/p/original/xAMzujbmShAG6W13z71ov5wnfTA.jpg
tt0087262,28,3.049902364069986,1984,Firestarter,114,"['Netflix', 'HBO']",North America,61,https://image.tmdb.org/t/p/original/nIo0DYQ7mcRLYUuihN4gao9Xupj.jpg
tt0476995,28,2.7495287464667517,2007,Firehouse Dog,111,"['Netflix', 'HBO']",North America,55,https://image.tmdb.org/t/p/original/q6wm2pmx8WiYrNa1vbCaabCUDcD.jpg
tt10720568,99,3.539497234545786,2019,Finding the Way Home,64,"['Netflix', 'HBO']",North America,72,https://image.tmdb.org/t/p/original/sbCKNxvqS1o1WGdJv47RGg6AQ6C.jpg
tt0308644,1,3.8499810283613676,2004,Finding Neverland,106,"['Netflix', 'HBO']",Europe,77,https://image.tmdb.org/t/p/original/A9jgLICNCEb3lvWdNaIKAG9pRdp.jpg
tt4667094,35,1.7499163339947092,2016,Fifty Shades of Black,92,"['Netflix', 'HBO']",North America,35,https://image.tmdb.org/t/p/original/fYRiZ3vJuuCYb9H7HXfpjKO9Jd6.jpg
tt0800027,18,3.2997982330103652,2007,Feast of Love,101,"['Netflix', 'HBO']",North America,66,https://image.tmdb.org/t/p/original/6Uyl94M1Yi8U0o6GddMRqAfa466.jpg
tt0116287,53,3.0999320763812075,1996,Fear,97,"['Netflix', 'HBO']",North America,62,https://image.tmdb.org/t/p/original/ut8snuINzOibbKnvpTnsGWQr4Nl.jpg
tt8829830,53,2.699682147272131,2020,Fatale,102,"['Netflix', 'HBO']",North America,54,https://image.tmdb.org/t/p/original/tGFXEyESXIuei5tZWXRkSRSFSxi.jpg
tt0079138,18,2.7485857547239005,1979,Fast Company,91,"['Netflix', 'HBO']",North America,55,https://image.tmdb.org/t/p/original/rNpBNzzLUPl1df3nCUhEvfNzOEE.jpg
tt13890392,99,3.298177299135,2021,Fake Famous,86,"['Netflix', 'HBO']",North America,66,https://image.tmdb.org/t/p/original/eWNK3XH1W8cVDVLeysQ5snCMqxW.jpg
tt0360556,18,2.4498723526194053,2018,Fahrenheit 451,100,"['Netflix', 'HBO']",North America,49,https://image.tmdb.org/t/p/original/urH9H50gKbUK8U6qTVd89SLQPjx.jpg
tt15078488,99,2.418387538226127,2021,Eyes on the Prize: Hallowed Ground,60,"['Netflix', 'HBO']",North America,49,https://image.tmdb.org/t/p/original/vWxxVsKW5rKXvQbFKyyyZKN2O1C.jpg
tt0120663,18,3.699988472568607,1999,Eyes Wide Shut,159,"['Netflix', 'HBO']",Europe,74,https://image.tmdb.org/t/p/original/a0YOhU3zq0RkOYrVlPXCeE1oFkR.jpg
tt0477302,12,3.4499655456520117,2011,Extremely Loud & Incredibly Close,129,"['Netflix', 'HBO']",North America,69,https://image.tmdb.org/t/p/original/6pszViNvKr1r31pP7gJNYDHEx5P.jpg
tt1225822,35,3.049935213212259,2009,Extract,92,"['Netflix', 'HBO']",North America,61,https://image.tmdb.org/t/p/original/cjen0vxjybwItQPH3NNCJuME2MY.jpg
tt0076009,27,1.899920570222206,1977,Exorcist II: The Heretic,118,"['Netflix', 'HBO']",North America,38,https://image.tmdb.org/t/p/original/g9i3LTMYLRHvCYSKimZEfd1Vqy7.jpg
tt0116253,28,3.1999406566710262,1996,Executive Decision,133,"['Netflix', 'HBO']",North America,64,https://image.tmdb.org/t/p/original/m3CVqpSbvqvqNcY2dBjRQ44kN2l.jpg
tt0092991,35,3.849975361813371,1987,Evil Dead II,84,"['Netflix', 'HBO']",North America,77,https://image.tmdb.org/t/p/original/4zqCKJVHUolGs6C5AZwAZqLWixW.jpg
tt0094924,1,3.449653318595478,1988,Evil Angels,120,"['Netflix', 'HBO']",Others,69,https://image.tmdb.org/t/p/original/auyoK8OZh1sZldjJfy9RGzS6crV.jpg
tt0365020,18,3.2472654608260973,2004,Everyday People,91,"['Netflix', 'HBO']",North America,65,https://image.tmdb.org/t/p/original/cIqt9Wy2EpyJI6sBlDQ4lZmFlje.jpg
tt0077523,28,3.1998780789819743,1978,Every Which Way but Loose,110,"['Netflix', 'HBO']",North America,64,https://image.tmdb.org/t/p/original/b97csw2kCtXwqJpz7B5jFIS6eFy.jpg
tt0119081,27,3.349980296030091,1997,Event Horizon,96,"['Netflix', 'HBO']",Europe,67,https://image.tmdb.org/t/p/original/qfluaDXv0cIdLwgQWzNB2piHL2q.jpg
tt0119080,18,3.6496160117830065,1997,Eve's Bayou,109,"['Netflix', 'HBO']",North America,73,https://image.tmdb.org/t/p/original/33yTPcGSv7eo3FVlb7XKACHl1M8.jpg
tt0101829,18,3.799817092248116,1991,Europa,113,"['Netflix', 'HBO']",Europe,76,https://image.tmdb.org/t/p/original/ot4yJ4Hi1pXPaQpejUGtOIcAN18.jpg
tt2076844,99,3.9440015197565463,2012,Ethel,97,"['Netflix', 'HBO']",North America,79,https://image.tmdb.org/t/p/original/iKNiuuOxvTYM1SIENKBB3mgvBec.jpg
tt0049189,18,3.1496134257843718,1956,Et Dieu… créa la femme,95,"['Netflix', 'HBO']",Europe,63,https://image.tmdb.org/t/p/original/viZwV6ji5txsyrDode5fK0EgsYo.jpg
tt0067065,28,3.149907277945404,1971,Escape from the Planet of the Apes,98,"['Netflix', 'HBO']",North America,63,https://image.tmdb.org/t/p/original/bpBwXxxp8eFXUHWw63mP7fuBo5z.jpg
tt9617448,99,3.788432276830909,2019,Ernie & Joe,96,"['Netflix', 'HBO']",Others,76,https://image.tmdb.org/t/p/original/wV1jIHWa1BEjx5vGszvTHkYhcmW.jpg
tt0074486,14,3.6999665150795265,1978,Eraserhead,89,"['Netflix', 'HBO']",North America,74,https://image.tmdb.org/t/p/original/fjq2xZvWWKZJtg8FGNHXdbVoAAf.jpg
tt0116213,28,3.0499716430746346,1996,Eraser,115,"['Netflix', 'HBO']",North America,61,https://image.tmdb.org/t/p/original/rcXxBhE6npESFZhHBMRuaTeQXOs.jpg
tt0067055,28,2.6491439185989503,1970,Equinox,80,"['Netflix', 'HBO']",North America,53,https://image.tmdb.org/t/p/original/4TbevVaTQ8Vyyez8eEXnoEyDvvq.jpg
tt0238380,28,3.6999884390715634,2002,Equilibrium,107,"['Netflix', 'HBO']",North America,74,https://image.tmdb.org/t/p/original/yQuovle5Ov6q69XSdTNdH52eANc.jpg
tt0799949,12,1.1999884722348975,2007,Epic Movie,86,"['Netflix', 'HBO']",North America,24,https://image.tmdb.org/t/p/original/l0lGJiTzU2Ce6T31DIRWv7I0kaC.jpg
tt0848537,16,3.3499674762018032,2013,Epic,102,"['Netflix', 'HBO']",North America,67,https://image.tmdb.org/t/p/original/rdi6MYgAhLlgomEERtmYtrH8ItY.jpg
tt0326856,35,2.399921810096278,2004,Envy,99,"['Netflix', 'HBO']",North America,48,https://image.tmdb.org/t/p/original/RMaKg5mVnGVI0z3SvIgS7hYPUt.jpg
tt0070034,28,3.8499620444720484,1973,Enter the Dragon,102,"['Netflix', 'HBO']",Asia,77,https://image.tmdb.org/t/p/original/zN7OOSARMLVzl9xJqkW2CcZ3xhY.jpg
tt2318092,18,3.14992676717775,2014,Endless Love,103,"['Netflix', 'HBO']",North America,63,https://image.tmdb.org/t/p/original/rVRI8vxKaDNVL0O02rpD7A5EjlW.jpg
tt1276419,1,3.749918900507146,2012,En kongelig affære,137,"['Netflix', 'HBO']",Europe,75,https://image.tmdb.org/t/p/original/AafVGIirBlCw8Whb4DSPSLX9nGW.jpg
tt0424993,35,2.749941169549361,2006,Employee of the Month,103,"['Netflix', 'HBO']",North America,55,https://image.tmdb.org/t/p/original/vfALEF9wz4CEep071iOwM5Qqd17.jpg
tt9214832,35,3.349922177180494,2020,Emma.,125,"['Netflix', 'HBO']",Europe,67,https://image.tmdb.org/t/p/original/uHpHzbHLSsVmAuuGuQSpyVDZmDc.jpg
tt0327679,35,3.1499520354480888,2004,Ella Enchanted,96,"['Netflix', 'HBO']",Europe,63,https://image.tmdb.org/t/p/original/dH8yHmqUra0gqzMJJKXiyfKkB57.jpg
tt0319343,12,3.499985487806648,2003,Elf,97,"['Netflix', 'HBO']",North America,70,https://image.tmdb.org/t/p/original/zDHFQmaxlTIJGQDfTrLTL9RK2tQ.jpg
tt10948718,28,3.599468438539172,2020,El robo del siglo,114,"['Netflix', 'HBO']",South America,72,https://image.tmdb.org/t/p/original/1zL4VCVin4S8kOXhszMDqfwWPCM.jpg
tt0095082,18,3.59981773536191,1988,Eight Men Out,119,"['Netflix', 'HBO']",North America,72,https://image.tmdb.org/t/p/original/hOdMoFnP6cPh1JKoIgyacWJmU1f.jpg
tt0083869,35,3.399558871229941,1982,Eating Raoul,87,"['Netflix', 'HBO']",North America,68,https://image.tmdb.org/t/p/original/1B37isseQEN81emH0nSzuMWOCyl.jpg
tt0064276,12,3.6499656682233543,1969,Easy Rider,95,"['Netflix', 'HBO']",North America,73,https://image.tmdb.org/t/p/original/mmGEB6ly9OG8SYVfvAoa6QqHNvN.jpg
tt4701724,16,3.049857253176728,2018,Early Man,89,"['Netflix', 'HBO']",Europe,61,https://image.tmdb.org/t/p/original/hXukFwTKOe7izDsf3ZOdeYikRxF.jpg
tt5013056,28,3.8999935481789736,2017,Dunkirk,107,"['Netflix', 'HBO']",Europe,78,https://image.tmdb.org/t/p/original/ebSnODDg9lbsMIaWg2uAbjn7TO5.jpg
tt1160419,28,4.099988025753392,2021,Dune,155,"['Netflix', 'HBO']",North America,82,https://image.tmdb.org/t/p/original/d5NXSklXo0qyIYkgV94XAgMIckC.jpg
tt0087182,28,3.1999789632152096,1984,Dune,137,"['Netflix', 'HBO']",North America,64,https://image.tmdb.org/t/p/original/ckL8dcFg2UAvLGqtNReWdobn6yd.jpg
tt0329028,35,1.6999562301265487,2003,Dumb and Dumberer: When Harry Met Lloyd,85,"['Netflix', 'HBO']",North America,34,https://image.tmdb.org/t/p/original/cSe9Kg3OzQskQbBtjaUPAaqca5n.jpg
tt0109686,35,3.649990104794295,1994,Dumb and Dumber,107,"['Netflix', 'HBO']",North America,73,https://image.tmdb.org/t/p/original/4LdpBXiCyGKkR8FGHgjKlphrfUc.jpg
tt1231583,35,3.2499902732614956,2010,Due Date,95,"['Netflix', 'HBO']",North America,65,https://image.tmdb.org/t/p/original/4dzo4uWmkgp20uwm0jpiduRtvju.jpg
tt0097239,18,3.6999650902229044,1989,Driving Miss Daisy,99,"['Netflix', 'HBO']",North America,74,https://image.tmdb.org/t/p/original/iaCzvcY42HihFxQBTZCTKMpsI0P.jpg
tt2265398,18,3.0499468479065928,2013,Drinking Buddies,90,"['Netflix', 'HBO']",North America,61,https://image.tmdb.org/t/p/original/iunbsMWtkwfrtRzU7hdCHhPjjJf.jpg
tt0817538,28,2.8499522280982603,2008,Drillbit Taylor,102,"['Netflix', 'HBO']",North America,57,https://image.tmdb.org/t/p/original/shqO696kFnM8Z4ODa3JglcjP97u.jpg
tt0080661,80,3.5499099658884896,1980,Dressed to Kill,105,"['Netflix', 'HBO']",North America,71,https://image.tmdb.org/t/p/original/zDGtihDRIF54sJB4bNewwKcpmxv.jpg
tt0443489,18,3.249954917151597,2006,Dreamgirls,134,"['Netflix', 'HBO']",North America,65,https://image.tmdb.org/t/p/original/q7cw1vHRVrhn0lCtwLxXLmVkwWn.jpg
tt0062909,18,3.299534916497141,1968,Dracula Has Risen from the Grave,92,"['Netflix', 'HBO']",Europe,66,https://image.tmdb.org/t/p/original/dER0lYowextYTUp9mixJMQFTeqP.jpg
tt0068505,27,2.9995204986823922,1972,Dracula A.D. 1972,96,"['Netflix', 'HBO']",Europe,60,https://image.tmdb.org/t/p/original/9H9wjdGUfJYEV88gPc7kre3gNlv.jpg
tt0051554,27,3.649848305384142,1958,Dracula,82,"['Netflix', 'HBO']",Europe,73,https://image.tmdb.org/t/p/original/1L45hwUu1P4NRhbRRrE5d9oHamm.jpg
tt0057012,35,4.199991073051136,1964,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,95,"['Netflix', 'HBO']",Europe,84,https://image.tmdb.org/t/p/original/7SixLzxcqezkZEYU8pcHZgbkmjp.jpg
tt1080926,35,1.9489358799718441,2009,Dr. Dolittle: Million Dollar Mutts,90,"['Netflix', 'HBO']",North America,39,https://image.tmdb.org/t/p/original/5MttL2NNQzUeR7MnGd5JHjkcNrk.jpg
tt0240462,35,2.349947135771089,2001,Dr. Dolittle 2,87,"['Netflix', 'HBO']",North America,47,https://image.tmdb.org/t/p/original/qEzgdEPLDJBPUj47sobRKzmuETc.jpg
tt4558376,35,2.4497852290161357,2020,Downhill,87,"['Netflix', 'HBO']",North America,49,https://image.tmdb.org/t/p/original/ruLqLb2bfWKykckxVlVZayuBOgW.jpg
tt0090967,35,3.8499233105921045,1986,Down by Law,106,"['Netflix', 'HBO']",Europe,77,https://image.tmdb.org/t/p/original/4IyxoUQ7BB5kcSd7gASe2dTyWu7.jpg
tt2372251,18,2.549814200881717,2018,Down a Dark Hall,96,"['Netflix', 'HBO']",Europe,51,https://image.tmdb.org/t/p/original/wErHaJrD1QZ2FEVneH6w0GZUz2L.jpg
tt0918927,18,3.7499703084359672,2008,Doubt,104,"['Netflix', 'HBO']",North America,75,https://image.tmdb.org/t/p/original/9lypT2ghNuUPYVJf66oe4fKvUqI.jpg
tt0419706,28,2.5999766486292297,2005,Doom,105,"['Netflix', 'HBO']",Europe,52,https://image.tmdb.org/t/p/original/vPhyhML0SNojTUCWCuOxZDCTT1y.jpg
tt0101757,35,3.149901298782693,1991,Don't Tell Mom the Babysitter's Dead,105,"['Netflix', 'HBO']",North America,63,https://image.tmdb.org/t/p/original/gx8EHsDkNxuY28qP2497QvUQMnL.jpg
tt2978462,18,3.199639822162573,2014,Dolphin Tale 2,107,"['Netflix', 'HBO']",North America,64,https://image.tmdb.org/t/p/original/uBCyWQzqq6I60owpC9qCE5XAO1N.jpg
tt1564349,18,3.3998557457731606,2011,Dolphin Tale,113,"['Netflix', 'HBO']",North America,68,https://image.tmdb.org/t/p/original/92P8cAORDMW4Z8qxYpKz3iFdnYk.jpg
tt6673612,12,2.799950392870748,2020,Dolittle,101,"['Netflix', 'HBO']",Europe,56,https://image.tmdb.org/t/p/original/uoplwswBDy7gsOyrbGuKyPFoPCs.jpg
tt0072890,1,3.999983831753224,1975,Dog Day Afternoon,125,"['Netflix', 'HBO']",North America,80,https://image.tmdb.org/t/p/original/mavrhr0ig2aCRR8d48yaxtD5aMQ.jpg
tt0059113,18,3.999945409259955,1965,Doctor Zhivago,200,"['Netflix', 'HBO']",Europe,80,https://image.tmdb.org/t/p/original/7YEX07wUGFBCWkTYqO6zel7WAmZ.jpg
tt0061584,12,3.099661738229371,1967,Doctor Dolittle,152,"['Netflix', 'HBO']",North America,62,https://image.tmdb.org/t/p/original/rViuZo27U8wcZHGuRliv9LfmhjV.jpg
tt0118998,35,2.6999716688614557,1998,Doctor Dolittle,85,"['Netflix', 'HBO']",North America,54,https://image.tmdb.org/t/p/original/tLrchGMIkdo1KamQJA6fwvDQEy0.jpg
tt0101745,35,3.099912430615393,1991,Doc Hollywood,104,"['Netflix', 'HBO']",North America,62,https://image.tmdb.org/t/p/original/dU6go0qc4v423g2eoo63Mvml8JX.jpg
tt0134619,27,2.799873007234074,1998,Disturbing Behavior,84,"['Netflix', 'HBO']",Others,56,https://image.tmdb.org/t/p/original/lbvTh4l0o5lJgMKnziQELT8M50b.jpg
tt0486822,80,3.3999852244899733,2007,Disturbia,105,"['Netflix', 'HBO']",North America,68,https://image.tmdb.org/t/p/original/3f9KwSrieczuH9nRrwfOsoMoMNd.jpg
tt1213644,35,0.9499894195804586,2008,Disaster Movie,87,"['Netflix', 'HBO']",North America,19,https://image.tmdb.org/t/p/original/3J8XKUfhJiNzwobUZVtizXYPe8b.jpg
tt0120654,35,3.249877803470396,1998,Dirty Work,82,"['Netflix', 'HBO']",North America,65,https://image.tmdb.org/t/p/original/r6OcS6TQCHal2wHooJhHWSlFzfd.jpg
tt0095031,35,3.6999461242200757,1988,Dirty Rotten Scoundrels,110,"['Netflix', 'HBO']",North America,74,https://image.tmdb.org/t/p/original/3176xH21fSetstKpEtAD1giHbyT.jpg
tt0301199,80,3.6499127764568167,2002,Dirty Pretty Things,97,"['Netflix', 'HBO']",Europe,73,https://image.tmdb.org/t/p/original/nWpXOqB1STDq8ji3rQawcg1fGS9.jpg
tt0427152,35,2.9499717437010005,2010,Dinner for Schmucks,114,"['Netflix', 'HBO']",North America,59,https://image.tmdb.org/t/p/original/djwkUFhkM81gIsI9ZZ7I6ajZAKY.jpg
tt5433114,99,3.849754252704899,2019,Diego Maradona,130,"['Netflix', 'HBO']",Europe,77,https://image.tmdb.org/t/p/original/3eBZxi0xcXBnEYq4m4YTVf0eHWX.jpg
tt0068278,18,3.799590053401336,1972,Die bitteren Tränen der Petra von Kant,125,"['Netflix', 'HBO']",Europe,76,https://image.tmdb.org/t/p/original/cWd97s0sgw53mYkUdqyRGH4mUCn.jpg
tt0079095,18,3.899705649269923,1979,Die Ehe der Maria Braun,120,"['Netflix', 'HBO']",Europe,78,https://image.tmdb.org/t/p/original/tXjZEzlf4WQwZ4Dt53gXeJVuO7p.jpg
